id,lick_id,position,midi,duration,velocity,prev_interval,next_interval,chord_root,is_minor,is_dominant,is_major,is_chord_tone,is_scale_step,is_chromatic,device_arpeggio,device_enclosure,device_neighbor,device_approach,label
0_0,0,0,65,1,114,0,-2,6,1,0,1,1,0,0,0,0,0,0,chord-tone
0_1,0,1,63,1,114,-2,-2,6,1,0,1,0,1,0,0,0,0,0,scale-step
0_2,0,2,61,1,114,-2,-2,6,1,0,1,1,0,0,0,0,0,0,chord-tone
0_3,0,3,59,1,114,-2,2,6,1,0,1,0,1,0,0,0,0,0,scale-step
0_4,0,4,61,1,114,2,2,6,1,0,1,1,0,0,0,0,0,0,chord-tone
0_5,0,5,63,1,114,2,2,6,1,0,1,0,1,0,0,0,0,0,scale-step
0_6,0,6,65,1,114,2,1,6,1,0,1,1,0,0,0,0,0,0,chord-tone
0_7,0,7,66,1,114,1,4,6,1,0,1,1,0,0,0,0,0,0,chord-tone
0_8,0,8,70,1,114,4,-2,3,1,1,0,1,0,0,0,0,0,0,chord-tone
0_9,0,9,68,1,114,-2,-2,3,1,1,0,0,1,0,0,0,0,0,scale-step
0_10,0,10,66,1,114,-2,-1,3,1,1,0,1,0,0,0,0,0,0,chord-tone
0_11,0,11,65,1,114,-1,1,3,1,1,0,0,1,0,0,0,0,0,scale-step
0_12,0,12,66,1,114,1,0,3,1,1,0,1,0,0,0,0,0,0,chord-tone
0_13,0,13,66,1,114,0,-1,3,1,1,0,1,0,0,0,0,0,0,chord-tone
0_14,0,14,65,1,114,-1,1,3,1,1,0,0,1,0,0,0,0,0,scale-step
0_15,0,15,66,1,114,1,2,3,1,1,0,1,0,0,0,0,0,0,chord-tone
0_16,0,16,68,1,114,2,2,8,1,1,0,1,0,0,0,1,0,0,chord-tone
0_17,0,17,70,1,114,2,3,8,1,1,0,0,1,0,0,1,0,0,scale-step
0_18,0,18,73,1,114,3,-3,8,1,1,0,0,1,0,0,1,0,0,scale-step
0_19,0,19,70,1,114,-3,1,8,1,1,0,0,0,1,0,1,0,0,chromatic
0_20,0,20,71,1,114,1,-1,8,1,1,0,1,0,0,0,1,0,0,chord-tone
0_21,0,21,70,1,114,-1,-3,8,1,1,0,0,1,0,0,1,0,0,scale-step
0_22,0,22,67,1,114,-3,3,8,1,1,0,0,0,1,0,1,0,0,chromatic
0_23,0,23,70,1,114,3,-2,8,1,1,0,0,1,0,0,1,0,0,scale-step
0_24,0,24,68,1,114,-2,-3,1,0,1,0,1,0,0,1,0,0,0,chord-tone
0_25,0,25,65,1,114,-3,-4,1,0,1,0,1,0,0,1,0,0,0,chord-tone
0_26,0,26,61,1,114,-4,10,1,0,1,0,1,0,0,1,0,0,0,chord-tone
0_27,0,27,71,1,114,10,-3,1,0,1,0,1,0,0,1,0,0,0,chord-tone
0_28,0,28,68,1,114,-3,-3,1,0,1,0,1,0,0,1,0,0,0,chord-tone
0_29,0,29,65,1,114,-3,-4,1,0,1,0,1,0,0,1,0,0,0,chord-tone
0_30,0,30,61,1,114,-4,0,1,0,1,0,1,0,0,1,0,0,0,chord-tone
1_0,1,0,60,1,114,0,2,2,1,1,0,1,0,0,1,0,0,0,chord-tone
1_1,1,1,62,1,114,2,3,2,1,1,0,1,0,0,1,0,0,0,chord-tone
1_2,1,2,65,1,114,3,4,2,1,1,0,1,0,0,1,0,0,0,chord-tone
1_3,1,3,69,1,114,4,-9,2,1,1,0,1,0,0,1,0,0,0,chord-tone
1_4,1,4,60,1,114,-9,2,2,1,1,0,1,0,0,1,0,0,0,chord-tone
1_5,1,5,62,1,114,2,9,2,1,1,0,1,0,0,1,0,0,0,chord-tone
1_6,1,6,71,1,114,9,0,2,1,1,0,1,0,0,1,0,0,0,chord-tone
1_7,1,7,71,1,114,0,2,2,1,1,0,1,0,0,1,0,0,0,chord-tone
1_8,1,8,73,1,114,2,8,9,0,1,0,1,0,0,1,0,0,0,chord-tone
1_9,1,9,81,1,114,8,-2,9,0,1,0,1,0,0,1,0,0,0,chord-tone
1_10,1,10,79,1,114,-2,-3,9,0,1,0,1,0,0,1,0,0,0,chord-tone
1_11,1,11,76,1,114,-3,-3,9,0,1,0,1,0,0,1,0,0,0,chord-tone
1_12,1,12,73,1,114,-3,8,9,0,1,0,1,0,0,1,0,0,0,chord-tone
1_13,1,13,81,1,114,8,-2,9,0,1,0,1,0,0,1,0,0,0,chord-tone
1_14,1,14,79,1,114,-2,0,9,0,1,0,1,0,0,1,0,0,0,chord-tone
1_15,1,15,79,1,114,0,-1,9,0,1,0,1,0,0,1,0,0,0,chord-tone
1_16,1,16,78,1,114,-1,-4,2,1,0,1,1,0,0,1,0,0,0,chord-tone
1_17,1,17,74,1,114,-4,-1,2,1,0,1,1,0,0,1,0,0,0,chord-tone
1_18,1,18,73,1,114,-1,8,2,1,0,1,1,0,0,1,0,0,0,chord-tone
1_19,1,19,81,1,114,8,-3,2,1,0,1,1,0,0,1,0,0,0,chord-tone
1_20,1,20,78,1,114,-3,-4,2,1,0,1,1,0,0,1,0,0,0,chord-tone
1_21,1,21,74,1,114,-4,-1,2,1,0,1,1,0,0,1,0,0,0,chord-tone
1_22,1,22,73,1,114,-1,0,2,1,0,1,1,0,0,1,0,0,0,chord-tone
2_0,2,0,57,1,114,0,-2,10,1,0,1,1,0,0,0,1,0,0,chord-tone
2_1,2,1,55,1,114,-2,5,10,1,0,1,0,1,0,0,1,0,0,scale-step
2_2,2,2,60,1,114,5,-3,10,1,0,1,0,1,0,0,1,0,0,scale-step
2_3,2,3,57,1,114,-3,1,10,1,0,1,1,0,0,0,1,0,0,chord-tone
2_4,2,4,58,1,114,1,-1,10,1,0,1,1,0,0,0,1,0,0,chord-tone
2_5,2,5,57,1,114,-1,10,10,1,0,1,1,0,0,0,1,0,0,chord-tone
2_6,2,6,67,1,114,10,-3,10,1,0,1,0,1,0,0,1,0,0,scale-step
2_7,2,7,64,1,114,-3,1,10,1,0,1,0,0,1,0,1,0,0,chromatic
2_8,2,8,65,1,114,1,2,7,1,1,0,1,0,0,0,1,0,0,chord-tone
2_9,2,9,67,1,114,2,2,7,1,1,0,1,0,0,0,1,0,0,chord-tone
2_10,2,10,69,1,114,2,3,7,1,1,0,0,0,1,0,1,0,0,chromatic
2_11,2,11,72,1,114,3,-2,7,1,1,0,0,1,0,0,1,0,0,scale-step
2_12,2,12,70,1,114,-2,2,7,1,1,0,1,0,0,0,1,0,0,chord-tone
2_13,2,13,72,1,114,2,-3,7,1,1,0,0,1,0,0,1,0,0,scale-step
2_14,2,14,69,1,114,-3,3,7,1,1,0,0,0,1,0,1,0,0,chromatic
2_15,2,15,72,1,114,3,-2,7,1,1,0,0,1,0,0,1,0,0,scale-step
2_16,2,16,70,1,114,-2,2,0,1,1,0,1,0,0,0,0,0,0,chord-tone
2_17,2,17,72,1,114,2,2,0,1,1,0,1,0,0,0,0,0,0,chord-tone
2_18,2,18,74,1,114,2,1,0,1,1,0,0,1,0,0,0,0,0,scale-step
2_19,2,19,75,1,114,1,-1,0,1,1,0,1,0,0,0,0,0,0,chord-tone
2_20,2,20,74,1,114,-1,-2,0,1,1,0,0,1,0,0,0,0,0,scale-step
2_21,2,21,72,1,114,-2,-2,0,1,1,0,1,0,0,0,0,0,0,chord-tone
2_22,2,22,70,1,114,-2,3,0,1,1,0,1,0,0,0,0,0,0,chord-tone
2_23,2,23,73,1,114,3,-4,0,1,1,0,0,1,0,0,0,0,0,scale-step
2_24,2,24,69,1,114,-4,-9,5,0,1,0,1,0,0,1,0,0,0,chord-tone
2_25,2,25,60,1,114,-9,3,5,0,1,0,1,0,0,1,0,0,0,chord-tone
2_26,2,26,63,1,114,3,2,5,0,1,0,1,0,0,1,0,0,0,chord-tone
2_27,2,27,65,1,114,2,4,5,0,1,0,1,0,0,1,0,0,0,chord-tone
2_28,2,28,69,1,114,4,3,5,0,1,0,1,0,0,1,0,0,0,chord-tone
2_29,2,29,72,1,114,3,3,5,0,1,0,1,0,0,1,0,0,0,chord-tone
2_30,2,30,75,1,114,3,0,5,0,1,0,1,0,0,1,0,0,0,chord-tone
3_0,3,0,60,1,114,0,-2,5,0,1,0,1,0,0,0,1,0,0,chord-tone
3_1,3,1,58,1,114,-2,-2,5,0,1,0,0,1,0,0,1,0,0,scale-step
3_2,3,2,56,1,114,-2,2,5,0,1,0,0,0,1,0,1,0,0,chromatic
3_3,3,3,58,1,114,2,-1,5,0,1,0,0,1,0,0,1,0,0,scale-step
3_4,3,4,57,1,114,-1,-2,5,0,1,0,1,0,0,0,1,0,0,chord-tone
3_5,3,5,55,1,114,-2,3,5,0,1,0,0,1,0,0,1,0,0,scale-step
3_6,3,6,58,1,114,3,2,5,0,1,0,0,0,1,0,1,0,0,chromatic
3_7,3,7,60,1,114,2,-1,5,0,1,0,1,0,0,0,1,0,0,chord-tone
3_8,3,8,59,1,114,-1,-4,0,1,0,1,1,0,0,1,0,0,0,chord-tone
3_9,3,9,55,1,114,-4,9,0,1,0,1,1,0,0,1,0,0,0,chord-tone
3_10,3,10,64,1,114,9,-4,0,1,0,1,1,0,0,1,0,0,0,chord-tone
3_11,3,11,60,1,114,-4,11,0,1,0,1,1,0,0,1,0,0,0,chord-tone
3_12,3,12,71,1,114,11,-4,0,1,0,1,1,0,0,1,0,0,0,chord-tone
3_13,3,13,67,1,114,-4,-3,0,1,0,1,1,0,0,1,0,0,0,chord-tone
3_14,3,14,64,1,114,-3,0,0,1,0,1,1,0,0,1,0,0,0,chord-tone
4_0,4,0,66,1,114,0,2,6,1,1,0,1,0,0,0,1,0,0,chord-tone
4_1,4,1,68,1,114,2,3,6,1,1,0,0,1,0,0,1,0,0,scale-step
4_2,4,2,71,1,114,3,-3,6,1,1,0,0,1,0,0,1,0,0,scale-step
4_3,4,3,68,1,114,-3,1,6,1,1,0,0,0,1,0,1,0,0,chromatic
4_4,4,4,69,1,114,1,2,6,1,1,0,1,0,0,0,1,0,0,chord-tone
4_5,4,5,71,1,114,2,-4,6,1,1,0,0,1,0,0,1,0,0,scale-step
4_6,4,6,67,1,114,-4,2,6,1,1,0,0,0,1,0,1,0,0,chromatic
4_7,4,7,69,1,114,2,-1,6,1,1,0,1,0,0,0,1,0,0,chord-tone
4_8,4,8,68,1,114,-1,2,1,0,1,0,1,0,0,0,0,0,0,chord-tone
4_9,4,9,70,1,114,2,1,1,0,1,0,0,1,0,0,0,0,0,scale-step
4_10,4,10,71,1,114,1,2,1,0,1,0,1,0,0,0,0,0,0,chord-tone
4_11,4,11,73,1,114,2,2,1,0,1,0,1,0,0,0,0,0,0,chord-tone
4_12,4,12,75,1,114,2,2,1,0,1,0,0,1,0,0,0,0,0,scale-step
4_13,4,13,77,1,114,2,0,1,0,1,0,1,0,0,0,0,0,0,chord-tone
5_0,5,0,60,1,114,0,2,2,0,1,0,1,0,0,1,0,0,0,chord-tone
5_1,5,1,62,1,114,2,4,2,0,1,0,1,0,0,1,0,0,0,chord-tone
5_2,5,2,66,1,114,4,3,2,0,1,0,1,0,0,1,0,0,0,chord-tone
5_3,5,3,69,1,114,3,-9,2,0,1,0,1,0,0,1,0,0,0,chord-tone
5_4,5,4,60,1,114,-9,2,2,0,1,0,1,0,0,1,0,0,0,chord-tone
5_5,5,5,62,1,114,2,-4,2,0,1,0,1,0,0,1,0,0,0,chord-tone
5_6,5,6,58,1,114,-4,0,2,0,1,0,1,0,0,1,0,0,0,chord-tone
5_7,5,7,58,1,114,0,-2,2,0,1,0,1,0,0,1,0,0,0,chord-tone
5_8,5,8,56,1,114,-2,8,9,1,0,1,1,0,0,1,0,0,0,chord-tone
5_9,5,9,64,1,114,8,-3,9,1,0,1,1,0,0,1,0,0,0,chord-tone
5_10,5,10,61,1,114,-3,8,9,1,0,1,1,0,0,1,0,0,0,chord-tone
5_11,5,11,69,1,114,8,-1,9,1,0,1,1,0,0,1,0,0,0,chord-tone
5_12,5,12,68,1,114,-1,-4,9,1,0,1,1,0,0,1,0,0,0,chord-tone
5_13,5,13,64,1,114,-4,-3,9,1,0,1,1,0,0,1,0,0,0,chord-tone
5_14,5,14,61,1,114,-3,0,9,1,0,1,1,0,0,1,0,0,0,chord-tone
6_0,6,0,61,1,114,0,1,9,0,1,0,1,0,0,0,1,0,0,chord-tone
6_1,6,1,62,1,114,1,4,9,0,1,0,0,1,0,0,1,0,0,scale-step
6_2,6,2,66,1,114,4,-3,9,0,1,0,0,1,0,0,1,0,0,scale-step
6_3,6,3,63,1,114,-3,1,9,0,1,0,0,0,1,0,1,0,0,chromatic
6_4,6,4,64,1,114,1,2,9,0,1,0,1,0,0,0,1,0,0,chord-tone
6_5,6,5,66,1,114,2,-8,9,0,1,0,0,1,0,0,1,0,0,scale-step
6_6,6,6,58,1,114,-8,3,9,0,1,0,0,0,1,0,1,0,0,chromatic
6_7,6,7,61,1,114,3,-2,9,0,1,0,1,0,0,0,1,0,0,chord-tone
6_8,6,8,59,1,114,-2,-3,4,1,0,1,1,0,0,1,0,0,0,chord-tone
6_9,6,9,56,1,114,-3,8,4,1,0,1,1,0,0,1,0,0,0,chord-tone
6_10,6,10,64,1,114,8,-1,4,1,0,1,1,0,0,1,0,0,0,chord-tone
6_11,6,11,63,1,114,-1,8,4,1,0,1,1,0,0,1,0,0,0,chord-tone
6_12,6,12,71,1,114,8,-15,4,1,0,1,1,0,0,1,0,0,0,chord-tone
6_13,6,13,56,1,114,-15,8,4,1,0,1,1,0,0,1,0,0,0,chord-tone
6_14,6,14,64,1,114,8,0,4,1,0,1,1,0,0,1,0,0,0,chord-tone
7_0,7,0,61,1,114,0,-2,1,1,1,0,1,0,0,0,0,0,0,chord-tone
7_1,7,1,59,1,114,-2,-1,1,1,1,0,1,0,0,0,0,0,0,chord-tone
7_2,7,2,58,1,114,-1,-2,1,1,1,0,0,1,0,0,0,0,0,scale-step
7_3,7,3,56,1,114,-2,2,1,1,1,0,1,0,0,0,0,0,0,chord-tone
7_4,7,4,58,1,114,2,1,1,1,1,0,0,1,0,0,0,0,0,scale-step
7_5,7,5,59,1,114,1,2,1,1,1,0,1,0,0,0,0,0,0,chord-tone
7_6,7,6,61,1,114,2,2,1,1,1,0,1,0,0,0,0,0,0,chord-tone
7_7,7,7,63,1,114,2,3,1,1,1,0,0,1,0,0,0,0,0,scale-step
7_8,7,8,66,1,114,3,-1,8,0,1,0,1,0,0,0,0,0,0,chord-tone
7_9,7,9,65,1,114,-1,-2,8,0,1,0,0,1,0,0,0,0,0,scale-step
7_10,7,10,63,1,114,-2,-2,8,0,1,0,1,0,0,0,0,0,0,chord-tone
7_11,7,11,61,1,114,-2,-1,8,0,1,0,0,1,0,0,0,0,0,scale-step
7_12,7,12,60,1,114,-1,-2,8,0,1,0,1,0,0,0,0,0,0,chord-tone
7_13,7,13,58,1,114,-2,0,8,0,1,0,0,1,0,0,0,0,0,scale-step
8_0,8,0,70,1,114,0,-3,0,1,1,0,1,0,0,1,0,0,0,chord-tone
8_1,8,1,67,1,114,-3,-4,0,1,1,0,1,0,0,1,0,0,0,chord-tone
8_2,8,2,63,1,114,-4,-3,0,1,1,0,1,0,0,1,0,0,0,chord-tone
8_3,8,3,60,1,114,-3,10,0,1,1,0,1,0,0,1,0,0,0,chord-tone
8_4,8,4,70,1,114,10,-15,0,1,1,0,1,0,0,1,0,0,0,chord-tone
8_5,8,5,55,1,114,-15,14,0,1,1,0,1,0,0,1,0,0,0,chord-tone
8_6,8,6,69,1,114,14,0,0,1,1,0,1,0,0,1,0,0,0,chord-tone
8_7,8,7,69,1,114,0,2,0,1,1,0,1,0,0,1,0,0,0,chord-tone
8_8,8,8,71,1,114,2,-4,7,0,1,0,1,0,0,1,0,0,0,chord-tone
8_9,8,9,67,1,114,-4,-2,7,0,1,0,1,0,0,1,0,0,0,chord-tone
8_10,8,10,65,1,114,-2,-3,7,0,1,0,1,0,0,1,0,0,0,chord-tone
8_11,8,11,62,1,114,-3,9,7,0,1,0,1,0,0,1,0,0,0,chord-tone
8_12,8,12,71,1,114,9,-4,7,0,1,0,1,0,0,1,0,0,0,chord-tone
8_13,8,13,67,1,114,-4,3,7,0,1,0,1,0,0,1,0,0,0,chord-tone
8_14,8,14,70,1,114,3,0,7,0,1,0,1,0,0,1,0,0,0,chord-tone
8_15,8,15,70,1,114,0,2,7,0,1,0,1,0,0,1,0,0,0,chord-tone
8_16,8,16,72,1,114,2,4,0,1,0,1,1,0,0,1,0,0,0,chord-tone
8_17,8,17,76,1,114,4,3,0,1,0,1,1,0,0,1,0,0,0,chord-tone
8_18,8,18,79,1,114,3,-8,0,1,0,1,1,0,0,1,0,0,0,chord-tone
8_19,8,19,71,1,114,-8,-11,0,1,0,1,1,0,0,1,0,0,0,chord-tone
8_20,8,20,60,1,114,-11,4,0,1,0,1,1,0,0,1,0,0,0,chord-tone
8_21,8,21,64,1,114,4,3,0,1,0,1,1,0,0,1,0,0,0,chord-tone
8_22,8,22,67,1,114,3,0,0,1,0,1,1,0,0,1,0,0,0,chord-tone
9_0,9,0,66,1,114,0,-2,11,1,0,1,1,0,0,0,0,0,0,chord-tone
9_1,9,1,64,1,114,-2,-1,11,1,0,1,0,1,0,0,0,0,0,scale-step
9_2,9,2,63,1,114,-1,-2,11,1,0,1,1,0,0,0,0,0,0,chord-tone
9_3,9,3,61,1,114,-2,2,11,1,0,1,0,1,0,0,0,0,0,scale-step
9_4,9,4,63,1,114,2,1,11,1,0,1,1,0,0,0,0,0,0,chord-tone
9_5,9,5,64,1,114,1,2,11,1,0,1,0,1,0,0,0,0,0,scale-step
9_6,9,6,66,1,114,2,2,11,1,0,1,1,0,0,0,0,0,0,chord-tone
9_7,9,7,68,1,114,2,3,11,1,0,1,0,1,0,0,0,0,0,scale-step
9_8,9,8,71,1,114,3,2,8,1,1,0,1,0,0,0,1,0,0,chord-tone
9_9,9,9,73,1,114,2,4,8,1,1,0,0,1,0,0,1,0,0,scale-step
9_10,9,10,77,1,114,4,-3,8,1,1,0,0,1,0,0,1,0,0,scale-step
9_11,9,11,74,1,114,-3,1,8,1,1,0,0,0,1,0,1,0,0,chromatic
9_12,9,12,75,1,114,1,2,8,1,1,0,1,0,0,0,1,0,0,chord-tone
9_13,9,13,77,1,114,2,-7,8,1,1,0,0,1,0,0,1,0,0,scale-step
9_14,9,14,70,1,114,-7,3,8,1,1,0,0,0,1,0,1,0,0,chromatic
9_15,9,15,73,1,114,3,-2,8,1,1,0,0,1,0,0,1,0,0,scale-step
9_16,9,16,71,1,114,-2,2,1,1,1,0,1,0,0,0,1,0,0,chord-tone
9_17,9,17,73,1,114,2,2,1,1,1,0,1,0,0,0,1,0,0,chord-tone
9_18,9,18,75,1,114,2,3,1,1,1,0,0,0,1,0,1,0,0,chromatic
9_19,9,19,78,1,114,3,-2,1,1,1,0,0,1,0,0,1,0,0,scale-step
9_20,9,20,76,1,114,-2,-1,1,1,1,0,1,0,0,0,1,0,0,chord-tone
9_21,9,21,75,1,114,-1,3,1,1,1,0,0,1,0,0,1,0,0,scale-step
9_22,9,22,78,1,114,3,-3,1,1,1,0,0,1,0,0,1,0,0,scale-step
9_23,9,23,75,1,114,-3,1,1,1,1,0,0,0,1,0,1,0,0,chromatic
9_24,9,24,76,1,114,1,-3,6,0,1,0,1,0,0,1,0,0,0,chord-tone
9_25,9,25,73,1,114,-3,-3,6,0,1,0,1,0,0,1,0,0,0,chord-tone
9_26,9,26,70,1,114,-3,-4,6,0,1,0,1,0,0,1,0,0,0,chord-tone
9_27,9,27,66,1,114,-4,-2,6,0,1,0,1,0,0,1,0,0,0,chord-tone
9_28,9,28,64,1,114,-2,-3,6,0,1,0,1,0,0,1,0,0,0,chord-tone
9_29,9,29,61,1,114,-3,9,6,0,1,0,1,0,0,1,0,0,0,chord-tone
9_30,9,30,70,1,114,9,0,6,0,1,0,1,0,0,1,0,0,0,chord-tone